x,y,z,community,node_size,label,Full_name,Tzourio_Mazoyer_code,SRI24_code,Tzourio_Mazoyer_name
13.51,-79.36,28.23,0,3,CUN.R,Cuneus,5012,46,Cuneus_R
-14.62,-67.56,-4.63,0,3,LING.L,Lingual gyrus,5021,47,Lingual_L
16.29,-66.93,-3.87,0,3,LING.R,Lingual gyrus,5022,48,Lingual_R
-16.54,-84.26,28.17,0,3,SOG.L,Superior occipital gyrus,5101,49,Occipital_Sup_L
24.29,-80.85,30.59,0,3,SOG.R,Superior occipital gyrus,5102,50,Occipital_Sup_R
-32.39,-80.73,16.11,0,3,MOG.L,Middle occipital gyrus,5201,51,Occipital_Mid_L
37.39,-79.7,19.42,0,3,MOG.R,Middle occipital gyrus,5202,52,Occipital_Mid_R
-36.36,-78.29,-7.84,0,3,IOG.L,Inferior occipital gyrus,5301,53,Occipital_Inf_L
38.16,-81.99,-7.61,0,3,IOG.R,Inferior occipital gyrus,5302,54,Occipital_Inf_R
-31.16,-40.3,-20.23,0,3,FFG.L,Fusiform gyrus,5401,55,Fusiform_L
33.97,-39.1,-20.18,0,3,FFG.R,Fusiform gyrus,5402,56,Fusiform_R
-42.46,-22.63,48.92,0,3,PoCG.L,Postcentral gyrus,6001,57,Postcentral_L
41.43,-25.49,52.55,0,3,PoCG.R,Postcentral gyrus,6002,58,Postcentral_R
-23.45,-59.56,58.96,0,3,SPG.L,Superior parietal gyrus,6101,59,Parietal_Sup_L
26.11,-59.18,62.06,0,3,SPG.R,Superior parietal gyrus,6102,60,Parietal_Sup_R
-42.8,-45.82,46.74,0,3,IPL.L,"Inferior parietal, but supramarginal and angular",6201,61,Parietal_Inf_L
46.46,-46.29,49.54,0,3,IPL.R,"Inferior parietal, but supramarginal and angular",6202,62,Parietal_Inf_R
-55.79,-33.64,30.45,0,3,SMG.L,Supramarginal gyrus,6211,63,SupraMarginal_L
57.61,-31.5,34.48,0,3,SMG.R,Supramarginal gyrus,6212,64,SupraMarginal_R
-44.14,-60.82,35.59,0,3,ANG.L,Angular gyrus,6221,65,Angular_L
45.51,-59.98,38.63,0,3,ANG.R,Angular gyrus,6222,66,Angular_R
-7.24,-56.07,48.01,0,3,PCUN.L,Precuneus,6301,67,Precuneus_L
9.98,-56.05,43.77,0,3,PCUN.R,Precuneus,6302,68,Precuneus_R
-7.63,-25.36,70.07,0,3,PCL.L,Paracentral lobule,6401,69,Paracentral_Lobule_L
7.48,-31.59,68.09,0,3,PCL.R,Paracentral lobule,6402,70,Paracentral_Lobule_R
-11.46,11,9.24,0,3,CAU.L,Caudate nucleus,7001,71,Caudate_L
14.84,12.07,9.42,0,3,CAU.R,Caudate nucleus,7002,72,Caudate_R
-23.91,3.86,2.4,0,3,PUT.L,"Lenticular nucleus, putamen",7011,73,Putamen_L
27.78,4.91,2.46,0,3,PUT.R,"Lenticular nucleus, putamen",7012,74,Putamen_R
-17.75,-0.03,0.21,0,3,PAL.L,"Lenticular nucleus, pallidum",7021,75,Pallidum_L
21.2,0.18,0.23,0,3,PAL.R,"Lenticular nucleus, pallidum",7022,76,Pallidum_R
-10.85,-17.56,7.98,0,3,THA.L,Thalamus,7101,77,Thalamus_L
13,-17.55,8.09,0,3,THA.R,Thalamus,7102,78,Thalamus_R
-41.99,-18.88,9.98,0,3,HES.L,Heschl gyrus,8101,79,Heschl_L
45.86,-17.15,10.41,0,3,HES.R,Heschl gyrus,8102,80,Heschl_R
-53.16,-20.68,7.13,0,3,STG.L,Superior temporal gyrus,8111,81,Temporal_Sup_L
58.15,-21.78,6.8,0,3,STG.R,Superior temporal gyrus,8112,82,Temporal_Sup_R
-39.88,15.14,-20.18,0,3,TPOsup.L,Temporal pole: superior temporal gyrus,8121,83,Temporal_Pole_Sup_L
48.25,14.75,-16.86,0,3,TPOsup.R,Temporal pole: superior temporal gyrus,8122,84,Temporal_Pole_Sup_R
-55.52,-33.8,-2.2,0,3,MTG.L,Middle temporal gyrus,8201,85,Temporal_Mid_L
57.47,-37.23,-1.47,0,3,MTG.R,Middle temporal gyrus,8202,86,Temporal_Mid_R
-36.32,14.59,-34.08,0,3,TPOmid.L,Temporal pole: middle temporal gyrus,8211,87,Temporal_Pole_Mid_L
44.22,14.55,-32.23,0,3,TPOmid.R,Temporal pole: middle temporal gyrus,8212,88,Temporal_Pole_Mid_R
-49.77,-28.05,-23.17,0,3,ITG.L,Inferior temporal gyrus,8301,89,Temporal_Inf_L
53.69,-31.07,-22.32,0,3,ITG.R,Inferior temporal gyrus,8302,90,Temporal_Inf_R
-36.07,-66.72,-28.93,0,3,CRBLCrus1.L,Cerebellum_Superior,9001,91,Cerebelum_Crus1_L
37.46,-67.14,-29.55,0,3,CRBLCrus1.R,Cerebellum_Superior,9002,92,Cerebelum_Crus1_R
-28.64,-73.26,-38.2,0,3,CRBLCrus2.L,Cerebellum_Inferior,9011,93,Cerebelum_Crus2_L
32.06,-69.02,-39.95,0,3,CRBLCrus2.R,Cerebellum_Inferior,9012,94,Cerebelum_Crus2_R
-8.8,-37.22,-18.58,0,3,CRBL3.L,Cerebellum_Superior,9021,95,Cerebelum_3_L
12.32,-34.47,-19.39,0,3,CRBL3.R,Cerebellum_Superior,9022,96,Cerebelum_3_R
-15,-43.49,-16.93,0,3,CRBL45.L,Cerebellum_Superior,9031,97,Cerebelum_4_5_L
17.2,-42.86,-18.15,0,3,CRBL45.R,Cerebellum_Superior,9032,98,Cerebelum_4_5_R
-23.24,-59.1,-22.13,0,3,CRBL6.L,Cerebellum_Superior,9041,99,Cerebelum_6_L
24.69,-58.32,-23.65,0,3,CRBL6.R,Cerebellum_Superior,9042,100,Cerebelum_6_R
-32.36,-59.82,-45.45,0,3,CRBL7b.L,Cerebellum_Inferior,9051,101,Cerebelum_7b_L
33.14,-63.18,-48.46,0,3,CRBL7b.R,Cerebellum_Inferior,9052,102,Cerebelum_7b_R
-25.75,-54.52,-47.68,0,3,CRBL8.L,Cerebellum_Inferior,9061,103,Cerebelum_8_L
25.06,-56.34,-49.47,0,3,CRBL8.R,Cerebellum_Inferior,9062,104,Cerebelum_8_R
-10.95,-48.95,-45.9,0,3,CRBL9.L,Cerebellum_Inferior,9071,105,Cerebelum_9_L
9.46,-49.5,-46.33,0,3,CRBL9.R,Cerebellum_Inferior,9072,106,Cerebelum_9_R
-22.61,-33.8,-41.76,0,3,CRBL10.L,Cerebellum_Inferior,9081,107,Cerebelum_10_L
25.99,-33.84,-41.35,0,3,CRBL10.R,Cerebellum_Inferior,9082,108,Cerebelum_10_R
0.76,-38.79,-20.05,0,3,Vermis12,Vermis,9100,109,Vermis_1_2
1.38,-39.93,-11.4,0,3,Vermis3,Vermis,9110,110,Vermis_3
1.22,-52.36,-6.11,0,3,Vermis45,Vermis,9120,111,Vermis_4_5
1.14,-67.06,-15.12,0,3,Vermis6,Vermis,9130,112,Vermis_6
1.15,-71.93,-25.14,0,3,Vermis7,Vermis,9140,113,Vermis_7
1.15,-64.43,-34.08,0,3,Vermis8,Vermis,9150,114,Vermis_8
0.86,-54.87,-34.9,0,3,Vermis9,Vermis,9160,115,Vermis_9
0.36,-45.8,-31.68,0,3,Vermis10,Vermis,9170,116,Vermis_10
